year	week	excess_ttl
2020	1	-0.720885093749508
2020	2	-0.8461024573901049
2020	3	-0.42309373987579346
2020	4	-0.713496157479915
2020	5	-0.7352679114660945
2020	6	-0.3941613452797185
2020	7	-0.3887689113032033
2020	8	-0.3777889299341275
2020	9	0.058821125349045995
2020	10	-0.2996903275460976
2020	11	-0.10362191169313484
2020	12	0.23505658455666084
2020	13	-0.22365041236857228
2020	14	0.8830170254026233
2020	15	0.8893230984747389
2020	16	1.5892733292405956
2020	17	1.8503412818184335
2020	18	1.6836657368453054
2020	19	1.9892794114196606
2020	20	1.3850828597511446
2020	21	0.8515387018387728
2020	22	1.190880681823703
2020	23	0.2244307214038982
2020	24	0.11175879036908709
2020	25	-0.10815869117081553
2020	26	0.45014233193696307
2020	27	-0.3406715445699742
2020	28	0.2079502098717097
2020	29	-0.27097050690081725
2020	30	0.312432221738828
2020	31	0.0612069772927446
2020	32	0.17177074149667104
2020	33	0.1484552579403386
2020	34	0.4007703930674824
2020	35	0.005962592521936793
2020	36	0.42414678353223023
2020	37	0.2155139009848228
2020	38	-0.01326156658931076
2020	39	0.3467561081293734
2020	40	-0.0028540572619219625
2020	41	0.2519064452489688
2020	42	-0.058026098449212034
2020	43	0.5230898751914401
2020	44	-0.01404851207473395
2020	45	0.19011419163516385
2020	46	0.06291926074811131
2020	47	0.450156887533097
2020	48	0.6079853916268615
2020	49	0.8540986608099476
2020	50	1.2666107261352049
2020	51	1.4324795283070044
2020	52	1.3119680640771412
2021	1	0.709036111719859
2021	2	1.1326972903897148
2021	3	0.8078007724085031
2021	4	0.24412893728461918
2021	5	0.8844364307034471
2021	6	0.30717320776685464
2021	7	0.2719302060692324
2021	8	0.7658235887531167
2021	9	0.07168334455545336
2021	10	0.2302364285699851
2021	11	0.07985913578143805
2021	12	-0.42763878485548407
2021	13	-0.6074581526021815
2021	14	-0.24459038292289
2021	15	-0.5278058707385576
2021	16	0.4486454490153475
2021	17	0.7203446044554725
2021	18	-0.07516933835804496
2021	19	0.5221577170114856
2021	20	0.41793629757385475
2021	21	-0.2212147567781877
2021	22	-0.29691666392890126
2021	23	-0.013194496223023678
2021	24	-0.34857247807747715
2021	25	0.4308752859345314
2021	26	0.21375164998947435
2021	27	-0.04801413765281902
2021	28	0.41515656770154274
2021	29	0.35129908209092064
2021	30	0.22044425239910836
2021	31	0.7160658226217537
2021	32	0.4735997275467099
2021	33	1.0527613547724737
2021	34	1.1869910416180671
2021	35	1.095432193904445
2021	36	0.8559069890344045
2021	37	1.1554735035848336
2021	38	1.518075342869844
2021	39	1.2064095990767867
2021	40	0.33333252405848873
2021	41	0.906518726615896
2021	42	1.2901029850433132
2021	43	1.3828818800671034
2021	44	0.893695216713231
2021	45	0.643668941024562
2021	46	0.3907195311227703
2021	47	1.4738892023250856
2021	48	1.1961463043967218
2021	49	1.0293006025612899
2021	50	1.5844123084571569
2021	51	0.7944742660521809
2021	52	1.1610617188363412
2022	1	0.3517538041863068
2022	2	0.5224575784930215
2022	3	0.7000874826022462
2022	4	0.5382215144637802
2022	5	0.4923360372544785
2022	6	0.3439623396762613
2022	7	0.15889808975759803
2022	8	0.1684698101570637
2022	9	0.17303893620903688
2022	10	0.006847341552115133
2022	11	-0.02997358259363499
2022	12	-0.08836676063897522
2022	13	-0.15053048642463873
2022	14	-0.07618586101480083
2022	15	-0.07266226548109765
2022	16	0.08681125457055619
